QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Hjelp til reise til og fra arbeid og utdanning,273,2007,1746,Vestland,Alver,46312020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2006,1746,Vestland,Osterøy,46302020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2013,1746,Vestland,Hyllestad,46372020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2012,1746,Vestland,Solund,46362020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2011,1746,Vestland,Gulen,46352020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1758,1739,Rogaland,Klepp,11202020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2010,1746,Vestland,Masfjorden,46342020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2031,1747,Trøndelag,Frøya,50142020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1751,1739,Rogaland,Stavanger,11032020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2030,1747,Trøndelag,Namsos,50072020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2029,1747,Trøndelag,Steinkjer,50062020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2032,1747,Trøndelag,Osen,50202020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2035,1747,Trøndelag,Røros,50252020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2034,1747,Trøndelag,Rennebu,50222020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1750,1739,Rogaland,Eigersund,11012020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2033,1747,Trøndelag,Oppdal,50212020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2028,1747,Trøndelag,Trondheim,50012020,5.484,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2024,1746,Vestland,Bremanger,46482020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2023,1746,Vestland,Sunnfjord,46472020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1754,1739,Rogaland,Sokndal,11112020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2022,1746,Vestland,Fjaler,46462020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2025,1746,Vestland,Stad,46492020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1753,1739,Rogaland,Sandnes,11082020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1752,1739,Rogaland,Haugesund,11062020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1747,388,Norge,Trøndelag,502020,2.385,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1739,388,Norge,Rogaland,112020,0.464,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2027,1746,Vestland,Stryn,46512020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2026,1746,Vestland,Gloppen,46502020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1944,1744,Vestfold og Telemark,Notodden,38082020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1862,1742,Viken,Aurskog-Høland,30262020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1807,1741,Nordland,Alstahaug,18202020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1861,1742,Viken,Asker,30252020,4.144,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1860,1742,Viken,Bærum,30242020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1863,1742,Viken,Rælingen,30272020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1866,1742,Viken,Lillestrøm,30302020,5.034,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1865,1742,Viken,Lørenskog,30292020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1806,1741,Nordland,"Herøy, Nordland",18182020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1864,1742,Viken,Enebakk,30282020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1867,1742,Viken,Nittedal,30312020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1859,1742,Viken,Nesodden,30232020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1855,1742,Viken,Vestby,30192020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1854,1742,Viken,"Våler, Viken",30182020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1853,1742,Viken,Råde,30172020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1810,1741,Nordland,Grane,18252020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1852,1742,Viken,Rakkestad,30162020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1809,1741,Nordland,Vefsn,18242020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1808,1741,Nordland,Leirfjord,18222020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1858,1742,Viken,Frogn,30222020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1857,1742,Viken,Ås,30212020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1856,1742,Viken,Nordre Follo,30202020,6.486,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1805,1741,Nordland,Vevelstad,18162020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1878,1742,Viken,Hemsedal,30422020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1877,1742,Viken,Gol,30412020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1802,1741,Nordland,Sømna,18122020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1876,1742,Viken,Nesbyen (tidligere Nes),30402020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1879,1742,Viken,Ål,30432020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1800,1741,Nordland,Narvik,18062020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1882,1742,Viken,Krødsherad,30462020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2020-01-01T00:00:00,2020-12-31T00:00:00
