QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Avtalevarighet på kommunenes fastleger,330,2034,1747,Trøndelag,Rennebu,50222020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2034,1747,Trøndelag,Rennebu,50222020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2033,1747,Trøndelag,Oppdal,50212020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2033,1747,Trøndelag,Oppdal,50212020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2036,1747,Trøndelag,Holtålen,50262020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2036,1747,Trøndelag,Holtålen,50262020,0.164,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2035,1747,Trøndelag,Røros,50252020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2035,1747,Trøndelag,Røros,50252020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2035,1747,Trøndelag,Røros,50252020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2035,1747,Trøndelag,Røros,50252020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2035,1747,Trøndelag,Røros,50252020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2035,1747,Trøndelag,Røros,50252020,0.29,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2035,1747,Trøndelag,Røros,50252020,7.423,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2033,1747,Trøndelag,Oppdal,50212020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2033,1747,Trøndelag,Oppdal,50212020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2031,1747,Trøndelag,Frøya,50142020,0.249,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2031,1747,Trøndelag,Frøya,50142020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2031,1747,Trøndelag,Frøya,50142020,1.249,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2031,1747,Trøndelag,Frøya,50142020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2031,1747,Trøndelag,Frøya,50142020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2031,1747,Trøndelag,Frøya,50142020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2031,1747,Trøndelag,Frøya,50142020,2,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2032,1747,Trøndelag,Osen,50202020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2033,1747,Trøndelag,Oppdal,50212020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2033,1747,Trøndelag,Oppdal,50212020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2033,1747,Trøndelag,Oppdal,50212020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2032,1747,Trøndelag,Osen,50202020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2032,1747,Trøndelag,Osen,50202020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2032,1747,Trøndelag,Osen,50202020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2032,1747,Trøndelag,Osen,50202020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2032,1747,Trøndelag,Osen,50202020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2032,1747,Trøndelag,Osen,50202020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2025,1746,Vestland,Stad,46492020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2017,1746,Vestland,Aurland,46412020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2017,1746,Vestland,Aurland,46412020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2017,1746,Vestland,Aurland,46412020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2017,1746,Vestland,Aurland,46412020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2017,1746,Vestland,Aurland,46412020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2017,1746,Vestland,Aurland,46412020,0.082,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2016,1746,Vestland,Sogndal,46402020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2016,1746,Vestland,Sogndal,46402020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2016,1746,Vestland,Sogndal,46402020,0.085,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2017,1746,Vestland,Aurland,46412020,0.748,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2019,1746,Vestland,Årdal,46432020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2019,1746,Vestland,Årdal,46432020,0.497,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2018,1746,Vestland,Lærdal,46422020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2018,1746,Vestland,Lærdal,46422020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2018,1746,Vestland,Lærdal,46422020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2018,1746,Vestland,Lærdal,46422020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2018,1746,Vestland,Lærdal,46422020,0.584,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2018,1746,Vestland,Lærdal,46422020,1.334,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2018,1746,Vestland,Lærdal,46422020,0.167,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2014,1746,Vestland,Høyanger,46382020,0.626,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2014,1746,Vestland,Høyanger,46382020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2014,1746,Vestland,Høyanger,46382020,0.916,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2014,1746,Vestland,Høyanger,46382020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2014,1746,Vestland,Høyanger,46382020,0.164,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2014,1746,Vestland,Høyanger,46382020,0.833,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2013,1746,Vestland,Hyllestad,46372020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2014,1746,Vestland,Høyanger,46382020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2016,1746,Vestland,Sogndal,46402020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2016,1746,Vestland,Sogndal,46402020,0.207,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2016,1746,Vestland,Sogndal,46402020,1.085,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2016,1746,Vestland,Sogndal,46402020,0.29,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2015,1746,Vestland,Vik,46392020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2015,1746,Vestland,Vik,46392020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2015,1746,Vestland,Vik,46392020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2015,1746,Vestland,Vik,46392020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2015,1746,Vestland,Vik,46392020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2015,1746,Vestland,Vik,46392020,0.915,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2015,1746,Vestland,Vik,46392020,1.915,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2019,1746,Vestland,Årdal,46432020,0.836,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2019,1746,Vestland,Årdal,46432020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2023,1746,Vestland,Sunnfjord,46472020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2023,1746,Vestland,Sunnfjord,46472020,0.082,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2023,1746,Vestland,Sunnfjord,46472020,1.082,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2023,1746,Vestland,Sunnfjord,46472020,1.17,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2023,1746,Vestland,Sunnfjord,46472020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2022,1746,Vestland,Fjaler,46462020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2022,1746,Vestland,Fjaler,46462020,1.17,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2022,1746,Vestland,Fjaler,46462020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2022,1746,Vestland,Fjaler,46462020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2022,1746,Vestland,Fjaler,46462020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2022,1746,Vestland,Fjaler,46462020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2024,1746,Vestland,Bremanger,46482020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2024,1746,Vestland,Bremanger,46482020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2024,1746,Vestland,Bremanger,46482020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2024,1746,Vestland,Bremanger,46482020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2024,1746,Vestland,Bremanger,46482020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2023,1746,Vestland,Sunnfjord,46472020,0.082,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2024,1746,Vestland,Bremanger,46482020,1.332,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2023,1746,Vestland,Sunnfjord,46472020,0.208,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2024,1746,Vestland,Bremanger,46482020,0.332,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2020,1746,Vestland,Luster,46442020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2020,1746,Vestland,Luster,46442020,0.247,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2020,1746,Vestland,Luster,46442020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2020,1746,Vestland,Luster,46442020,0.164,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2020,1746,Vestland,Luster,46442020,0.663,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2020,1746,Vestland,Luster,46442020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2019,1746,Vestland,Årdal,46432020,0.252,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2019,1746,Vestland,Årdal,46432020,0.164,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2019,1746,Vestland,Årdal,46432020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2022,1746,Vestland,Fjaler,46462020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2021,1746,Vestland,Askvoll,46452020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2021,1746,Vestland,Askvoll,46452020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2021,1746,Vestland,Askvoll,46452020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2020,1746,Vestland,Luster,46442020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2021,1746,Vestland,Askvoll,46452020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2021,1746,Vestland,Askvoll,46452020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2021,1746,Vestland,Askvoll,46452020,0.668,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2021,1746,Vestland,Askvoll,46452020,0.751,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2036,1747,Trøndelag,Holtålen,50262020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2036,1747,Trøndelag,Holtålen,50262020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2052,1747,Trøndelag,Grong,50452020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2051,1747,Trøndelag,Namsskogan,50442020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2051,1747,Trøndelag,Namsskogan,50442020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2051,1747,Trøndelag,Namsskogan,50442020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2051,1747,Trøndelag,Namsskogan,50442020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2052,1747,Trøndelag,Grong,50452020,2.833,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2051,1747,Trøndelag,Namsskogan,50442020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2051,1747,Trøndelag,Namsskogan,50442020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2051,1747,Trøndelag,Namsskogan,50442020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2050,1747,Trøndelag,Raarvihke - Røyrvik,50432020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2052,1747,Trøndelag,Grong,50452020,2.332,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2053,1747,Trøndelag,Høylandet,50462020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2053,1747,Trøndelag,Høylandet,50462020,0,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2053,1747,Trøndelag,Høylandet,50462020,0.332,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2053,1747,Trøndelag,Høylandet,50462020,0.419,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2052,1747,Trøndelag,Grong,50452020,0.921,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2052,1747,Trøndelag,Grong,50452020,0.46,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2052,1747,Trøndelag,Grong,50452020,0.332,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2052,1747,Trøndelag,Grong,50452020,1.332,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2049,1747,Trøndelag,Lierne,50422020,0.332,Årlig,Gjennomsnittlig varighet på ubesatte avtaler,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
